1,2
2,3
3,4
4,4
5,5
6,7
7,8
8,9
9,10
10,11
11,13
12,15
13,17
14,20
15,22
16,23
17,25
18,26
19,28
20,31
21,33
22,37
23,38
24,41
25,45
26,49
27,51
28,54
29,57
30,61
31,66
32,69
33,74
34,79
35,86
36,89
37,95
38,99
39,105
40,107
41,109
42,111
43,115
44,117
45,123
46,129
47,137
48,143
49,150
50,153
51,162
52,165
53,173
54,182
55,189
56,198
57,205
58,212
59,217
60,229
61,235
62,247
63,253
64,260
65,269
66,275
67,281
68,295
69,306
70,316
71,327
72,334
73,344
74,351
75,360
76,375
77,381
78,391
79,400
80,409
81,415
82,426
83,435
84,449
85,466
86,472
87,487
88,509
89,530
90,539
91,554
92,565
93,577
94,585
95,606
96,622
97,644
98,659
99,684
100,700
101,720
102,740
103,761
104,776
105,792
106,805
107,819
108,837
109,853
110,866
111,884
112,904
113,928
114,950
115,973
116,984
117,1001
118,1020
119,1034
120,1058
121,1080
122,1101
123,1126
124,1144
125,1172
126,1189
127,1210
128,1231
129,1255
130,1281
131,1304
132,1326
133,1343
134,1365
135,1382
136,1393
137,1416
138,1436
139,1450
140,1473
141,1493
142,1519
143,1539
144,1558
145,1581
146,1606
147,1626
148,1658
149,1679
150,1705
151,1729
152,1754
153,1770
154,1794
155,1818
156,1839
157,1864
158,1885
159,1909
160,1934
161,1961
162,1983
163,2006
164,2039
165,2070
166,2100
167,2135
168,2160
169,2192
170,2225
171,2256
172,2284
173,2312
174,2338
175,2368
176,2389
177,2415
178,2449
179,2472
180,2505
181,2526
182,2567
183,2611
184,2643
185,2673
186,2698
187,2725
188,2766
189,2804
190,2834
191,2868
192,2902
193,2934
194,2962
195,2989
196,3022
197,3044
198,3069
199,3094
200,3128
201,3151
202,3188
203,3225
204,3265
205,3301
206,3349
207,3388
208,3431
209,3472
210,3509
211,3561
212,3604
213,3651
214,3697
215,3729
216,3779
217,3821
218,3877
219,3911
220,3951
221,3993
222,4028
223,4066
224,4107
225,4167
226,4213
227,4257
228,4308
229,4352
230,4397
231,4430
232,4459
233,4487
234,4535
235,4579
236,4620
237,4673
238,4720
239,4769
240,4818
241,4860
242,4916
243,4960
244,5013
245,5053
246,5097
247,5149
248,5204
249,5248
250,5292
251,5330
252,5380
253,5418
254,5458
255,5490
256,5540
257,5589
258,5637
259,5685
260,5728
261,5775
262,5826
263,5874
264,5910
265,5968
266,6026
267,6069
268,6105
269,6154
270,6196
271,6237
272,6283
273,6320
274,6359
275,6401
276,6441
277,6478
278,6523
279,6558
280,6593
281,6629
282,6669
283,6697
284,6734
285,6765
286,6801
287,6835
288,6856
289,6880
290,6909
291,6925
292,6950
293,6982
294,7008
295,7025
296,7051
297,7075
298,7102
299,7124
300,7144
301,7162
302,7179
303,7195
304,7224
305,7250
306,7271
307,7291
308,7303
309,7321
310,7338
311,7354
312,7367
313,7374
314,7390
315,7397
316,7409
317,7423
318,7434
319,7447
320,7458
321,7470
322,7481
323,7493
324,7512
325,7528
326,7553
327,7565
328,7577
329,7594
330,7607
331,7614
332,7637
333,7648
334,7660
335,7672
336,7685
337,7698
338,7727
339,7741
340,7759
341,7769
342,7777
343,7786
344,7793
345,7802
346,7811
347,7818
348,7823
349,7830
350,7840
1,2
2,3
3,4
4,5
5,6
6,7
7,7
8,8
9,11
10,17
11,18
12,20
13,23
14,25
15,27
16,30
17,32
18,37
19,39
20,43
21,44
22,50
23,54
24,59
25,64
26,71
27,75
28,83
29,85
30,91
31,93
32,96
33,105
34,108
35,118
36,120
37,126
38,131
39,138
40,142
41,148
42,153
43,158
44,163
45,170
46,178
47,184
48,193
49,199
50,208
51,215
52,223
53,231
54,248
55,258
56,264
57,272
58,281
59,291
60,307
61,314
62,324
63,337
64,356
65,362
66,377
67,398
68,405
69,410
70,422
71,430
72,440
73,456
74,466
75,481
76,491
77,502
78,518
79,530
80,541
81,550
82,566
83,584
84,593
85,603
86,611
87,624
88,633
89,648
90,657
91,676
92,685
93,690
94,708
95,724
96,737
97,753
98,770
99,794
100,812
101,835
102,849
103,866
104,878
105,894
106,912
107,937
108,958
109,976
110,989
111,1007
112,1031
113,1049
114,1072
115,1098
116,1117
117,1142
118,1159
119,1178
120,1204
121,1233
122,1253
123,1283
124,1310
125,1335
126,1358
127,1383
128,1393
129,1425
130,1457
131,1487
132,1508
133,1528
134,1559
135,1583
136,1610
137,1636
138,1663
139,1689
140,1721
141,1741
142,1762
143,1791
144,1810
145,1833
146,1858
147,1885
148,1907
149,1924
150,1960
151,1993
152,2023
153,2056
154,2076
155,2104
156,2131
157,2152
158,2181
159,2206
160,2232
161,2255
162,2289
163,2310
164,2336
165,2358
166,2389
167,2413
168,2439
169,2464
170,2494
171,2523
172,2540
173,2573
174,2607
175,2632
176,2661
177,2683
178,2719
179,2748
180,2786
181,2824
182,2857
183,2893
184,2923
185,2961
186,2993
187,3034
188,3069
189,3105
190,3133
191,3158
192,3189
193,3226
194,3258
195,3288
196,3320
197,3360
198,3393
199,3437
200,3491
201,3534
202,3580
203,3621
204,3666
205,3706
206,3735
207,3783
208,3818
209,3854
210,3890
211,3925
212,3969
213,4018
214,4059
215,4091
216,4129
217,4182
218,4226
219,4268
220,4308
221,4336
222,4363
223,4390
224,4428
225,4469
226,4524
227,4558
228,4609
229,4643
230,4681
231,4717
232,4772
233,4833
234,4880
235,4918
236,4960
237,5014
238,5069
239,5114
240,5158
241,5215
242,5264
243,5311
244,5359
245,5402
246,5446
247,5503
248,5540
249,5595
250,5633
251,5666
252,5701
253,5748
254,5789
255,5822
256,5859
257,5890
258,5933
259,5963
260,6001
261,6035
262,6065
263,6087
264,6127
265,6154
266,6199
267,6224
268,6259
269,6300
270,6342
271,6367
272,6397
273,6429
274,6468
275,6497
276,6517
277,6551
278,6577
279,6615
280,6657
281,6687
282,6715
283,6742
284,6769
285,6798
286,6831
287,6862
288,6887
289,6913
290,6934
291,6962
292,6999
293,7028
294,7058
295,7076
296,7103
297,7133
298,7161
299,7182
300,7208
301,7235
302,7256
303,7280
304,7307
305,7327
306,7345
307,7363
308,7381
309,7394
310,7404
311,7421
312,7435
313,7459
314,7479
315,7501
316,7523
317,7539
318,7559
319,7577
320,7591
321,7614
322,7635
323,7650
324,7662
325,7678
326,7692
327,7710
328,7724
329,7740
330,7758
331,7768
332,7774
333,7785
334,7794
335,7808
336,7816
337,7824
338,7836
339,7844
340,7852
341,7856
342,7861
343,7863
344,7870
345,7874
346,7879
347,7882
348,7886
349,7891
350,7895
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,3
19,3
20,3
21,3
22,3
23,4
24,4
25,4
26,5
27,7
28,8
29,9
30,9
31,10
32,14
33,16
34,17
35,19
36,21
37,22
38,25
39,25
40,25
41,30
42,35
43,38
44,43
45,45
46,51
47,56
48,59
49,68
50,73
51,73
52,78
53,83
54,85
55,89
56,98
57,98
58,104
59,111
60,114
61,116
62,120
63,121
64,125
65,131
66,141
67,146
68,151
69,158
70,166
71,171
72,179
73,186
74,194
75,203
76,209
77,217
78,226
79,233
80,245
81,252
82,261
83,268
84,278
85,286
86,296
87,304
88,320
89,335
90,350
91,373
92,388
93,406
94,430
95,437
96,449
97,459
98,465
99,478
100,494
101,515
102,532
103,542
104,558
105,575
106,590
107,606
108,619
109,633
110,646
111,666
112,680
113,690
114,705
115,720
116,727
117,746
118,762
119,786
120,800
121,815
122,836
123,855
124,875
125,899
126,921
127,941
128,962
129,978
130,1006
